"export-plot data (NetLogo 6.0.3)"
"main.nlogo"
"03/10/2019 18:27:31:604 +0000"

"MODEL SETTINGS"
"carrying-capacity","num-agents","suicide-rate","init-coop-freq","payoff-cd","cost-of-living"
"4900","100","0.001","0.5","2","1.5"

"""Populations"""
"x min","x max","y min","y max","autoplot?","current pen","legend open?","number of pens"
"0","4290","0","3690","true","""cooperators""","false","2"

"pen name","pen down?","mode","interval","color","x"
"""cooperators""","true","0","1","65","4225"
"""defectors""","true","0","1","15","4225"

"""cooperators""",,,,"""defectors"""
"x","y","color","pen down?","x","y","color","pen down?"
"2702","2176","65","true","2702","2724","15","true"
"2703","2175","65","true","2703","2725","15","true"
"2704","2173","65","true","2704","2727","15","true"
"2705","2171","65","true","2705","2729","15","true"
"2706","2170","65","true","2706","2730","15","true"
"2707","2170","65","true","2707","2730","15","true"
"2708","2168","65","true","2708","2732","15","true"
"2709","2168","65","true","2709","2732","15","true"
"2710","2168","65","true","2710","2732","15","true"
"2711","2168","65","true","2711","2732","15","true"
"2712","2167","65","true","2712","2733","15","true"
"2713","2165","65","true","2713","2735","15","true"
"2714","2164","65","true","2714","2736","15","true"
"2715","2164","65","true","2715","2736","15","true"
"2716","2163","65","true","2716","2737","15","true"
"2717","2163","65","true","2717","2737","15","true"
"2718","2163","65","true","2718","2737","15","true"
"2719","2163","65","true","2719","2737","15","true"
"2720","2163","65","true","2720","2737","15","true"
"2721","2163","65","true","2721","2737","15","true"
"2722","2163","65","true","2722","2737","15","true"
"2723","2162","65","true","2723","2738","15","true"
"2724","2160","65","true","2724","2740","15","true"
"2725","2160","65","true","2725","2740","15","true"
"2726","2158","65","true","2726","2742","15","true"
"2727","2157","65","true","2727","2743","15","true"
"2728","2157","65","true","2728","2743","15","true"
"2729","2157","65","true","2729","2743","15","true"
"2730","2156","65","true","2730","2744","15","true"
"2731","2156","65","true","2731","2744","15","true"
"2732","2155","65","true","2732","2745","15","true"
"2733","2155","65","true","2733","2745","15","true"
"2734","2154","65","true","2734","2746","15","true"
"2735","2154","65","true","2735","2746","15","true"
"2736","2153","65","true","2736","2747","15","true"
"2737","2152","65","true","2737","2748","15","true"
"2738","2151","65","true","2738","2749","15","true"
"2739","2151","65","true","2739","2749","15","true"
"2740","2150","65","true","2740","2750","15","true"
"2741","2149","65","true","2741","2751","15","true"
"2742","2148","65","true","2742","2752","15","true"
"2743","2148","65","true","2743","2752","15","true"
"2744","2148","65","true","2744","2752","15","true"
"2745","2148","65","true","2745","2752","15","true"
"2746","2148","65","true","2746","2752","15","true"
"2747","2147","65","true","2747","2753","15","true"
"2748","2146","65","true","2748","2754","15","true"
"2749","2145","65","true","2749","2755","15","true"
"2750","2145","65","true","2750","2755","15","true"
"2751","2145","65","true","2751","2755","15","true"
"2752","2145","65","true","2752","2755","15","true"
"2753","2145","65","true","2753","2755","15","true"
"2754","2144","65","true","2754","2756","15","true"
"2755","2144","65","true","2755","2756","15","true"
"2756","2144","65","true","2756","2756","15","true"
"2757","2144","65","true","2757","2756","15","true"
"2758","2143","65","true","2758","2757","15","true"
"2759","2142","65","true","2759","2758","15","true"
"2760","2138","65","true","2760","2762","15","true"
"2761","2138","65","true","2761","2762","15","true"
"2762","2138","65","true","2762","2762","15","true"
"2763","2138","65","true","2763","2762","15","true"
"2764","2138","65","true","2764","2762","15","true"
"2765","2138","65","true","2765","2762","15","true"
"2766","2137","65","true","2766","2762","15","true"
"2767","2137","65","true","2767","2762","15","true"
"2768","2138","65","true","2768","2762","15","true"
"2769","2136","65","true","2769","2764","15","true"
"2770","2136","65","true","2770","2764","15","true"
"2771","2135","65","true","2771","2765","15","true"
"2772","2135","65","true","2772","2765","15","true"
"2773","2135","65","true","2773","2765","15","true"
"2774","2134","65","true","2774","2766","15","true"
"2775","2132","65","true","2775","2768","15","true"
"2776","2132","65","true","2776","2768","15","true"
"2777","2131","65","true","2777","2769","15","true"
"2778","2131","65","true","2778","2769","15","true"
"2779","2130","65","true","2779","2770","15","true"
"2780","2130","65","true","2780","2770","15","true"
"2781","2127","65","true","2781","2773","15","true"
"2782","2127","65","true","2782","2773","15","true"
"2783","2125","65","true","2783","2775","15","true"
"2784","2125","65","true","2784","2775","15","true"
"2785","2125","65","true","2785","2775","15","true"
"2786","2125","65","true","2786","2775","15","true"
"2787","2124","65","true","2787","2775","15","true"
"2788","2125","65","true","2788","2775","15","true"
"2789","2125","65","true","2789","2775","15","true"
"2790","2125","65","true","2790","2775","15","true"
"2791","2125","65","true","2791","2775","15","true"
"2792","2125","65","true","2792","2775","15","true"
"2793","2123","65","true","2793","2777","15","true"
"2794","2123","65","true","2794","2777","15","true"
"2795","2123","65","true","2795","2777","15","true"
"2796","2123","65","true","2796","2777","15","true"
"2797","2121","65","true","2797","2779","15","true"
"2798","2121","65","true","2798","2779","15","true"
"2799","2121","65","true","2799","2779","15","true"
"2800","2121","65","true","2800","2779","15","true"
"2801","2120","65","true","2801","2780","15","true"
"2802","2119","65","true","2802","2781","15","true"
"2803","2117","65","true","2803","2782","15","true"
"2804","2117","65","true","2804","2783","15","true"
"2805","2117","65","true","2805","2783","15","true"
"2806","2117","65","true","2806","2783","15","true"
"2807","2116","65","true","2807","2784","15","true"
"2808","2116","65","true","2808","2784","15","true"
"2809","2115","65","true","2809","2785","15","true"
"2810","2114","65","true","2810","2786","15","true"
"2811","2113","65","true","2811","2787","15","true"
"2812","2109","65","true","2812","2789","15","true"
"2813","2108","65","true","2813","2790","15","true"
"2814","2108","65","true","2814","2792","15","true"
"2815","2106","65","true","2815","2794","15","true"
"2816","2106","65","true","2816","2794","15","true"
"2817","2105","65","true","2817","2795","15","true"
"2818","2105","65","true","2818","2795","15","true"
"2819","2105","65","true","2819","2795","15","true"
"2820","2105","65","true","2820","2795","15","true"
"2821","2103","65","true","2821","2796","15","true"
"2822","2104","65","true","2822","2796","15","true"
"2823","2103","65","true","2823","2797","15","true"
"2824","2103","65","true","2824","2797","15","true"
"2825","2103","65","true","2825","2797","15","true"
"2826","2102","65","true","2826","2798","15","true"
"2827","2102","65","true","2827","2798","15","true"
"2828","2102","65","true","2828","2798","15","true"
"2829","2102","65","true","2829","2798","15","true"
"2830","2102","65","true","2830","2798","15","true"
"2831","2101","65","true","2831","2799","15","true"
"2832","2101","65","true","2832","2799","15","true"
"2833","2100","65","true","2833","2799","15","true"
"2834","2100","65","true","2834","2800","15","true"
"2835","2100","65","true","2835","2800","15","true"
"2836","2099","65","true","2836","2801","15","true"
"2837","2097","65","true","2837","2803","15","true"
"2838","2097","65","true","2838","2803","15","true"
"2839","2097","65","true","2839","2803","15","true"
"2840","2097","65","true","2840","2803","15","true"
"2841","2095","65","true","2841","2805","15","true"
"2842","2095","65","true","2842","2805","15","true"
"2843","2095","65","true","2843","2805","15","true"
"2844","2093","65","true","2844","2806","15","true"
"2845","2093","65","true","2845","2807","15","true"
"2846","2093","65","true","2846","2807","15","true"
"2847","2091","65","true","2847","2808","15","true"
"2848","2090","65","true","2848","2810","15","true"
"2849","2088","65","true","2849","2812","15","true"
"2850","2088","65","true","2850","2812","15","true"
"2851","2086","65","true","2851","2814","15","true"
"2852","2086","65","true","2852","2814","15","true"
"2853","2085","65","true","2853","2815","15","true"
"2854","2085","65","true","2854","2815","15","true"
"2855","2084","65","true","2855","2815","15","true"
"2856","2083","65","true","2856","2817","15","true"
"2857","2083","65","true","2857","2817","15","true"
"2858","2082","65","true","2858","2818","15","true"
"2859","2082","65","true","2859","2818","15","true"
"2860","2079","65","true","2860","2821","15","true"
"2861","2077","65","true","2861","2822","15","true"
"2862","2077","65","true","2862","2823","15","true"
"2863","2077","65","true","2863","2823","15","true"
"2864","2076","65","true","2864","2824","15","true"
"2865","2076","65","true","2865","2824","15","true"
"2866","2076","65","true","2866","2824","15","true"
"2867","2076","65","true","2867","2824","15","true"
"2868","2075","65","true","2868","2825","15","true"
"2869","2075","65","true","2869","2825","15","true"
"2870","2074","65","true","2870","2826","15","true"
"2871","2072","65","true","2871","2828","15","true"
"2872","2072","65","true","2872","2828","15","true"
"2873","2071","65","true","2873","2829","15","true"
"2874","2070","65","true","2874","2830","15","true"
"2875","2069","65","true","2875","2831","15","true"
"2876","2067","65","true","2876","2833","15","true"
"2877","2067","65","true","2877","2833","15","true"
"2878","2066","65","true","2878","2834","15","true"
"2879","2065","65","true","2879","2834","15","true"
"2880","2065","65","true","2880","2834","15","true"
"2881","2066","65","true","2881","2834","15","true"
"2882","2066","65","true","2882","2834","15","true"
"2883","2065","65","true","2883","2835","15","true"
"2884","2064","65","true","2884","2835","15","true"
"2885","2062","65","true","2885","2838","15","true"
"2886","2062","65","true","2886","2838","15","true"
"2887","2061","65","true","2887","2839","15","true"
"2888","2060","65","true","2888","2840","15","true"
"2889","2059","65","true","2889","2841","15","true"
"2890","2059","65","true","2890","2841","15","true"
"2891","2057","65","true","2891","2842","15","true"
"2892","2057","65","true","2892","2843","15","true"
"2893","2056","65","true","2893","2844","15","true"
"2894","2055","65","true","2894","2845","15","true"
"2895","2055","65","true","2895","2845","15","true"
"2896","2054","65","true","2896","2846","15","true"
"2897","2054","65","true","2897","2846","15","true"
"2898","2054","65","true","2898","2846","15","true"
"2899","2054","65","true","2899","2846","15","true"
"2900","2054","65","true","2900","2846","15","true"
"2901","2054","65","true","2901","2846","15","true"
"2902","2054","65","true","2902","2846","15","true"
"2903","2054","65","true","2903","2846","15","true"
"2904","2054","65","true","2904","2846","15","true"
"2905","2053","65","true","2905","2847","15","true"
"2906","2053","65","true","2906","2847","15","true"
"2907","2053","65","true","2907","2847","15","true"
"2908","2053","65","true","2908","2847","15","true"
"2909","2052","65","true","2909","2847","15","true"
"2910","2052","65","true","2910","2848","15","true"
"2911","2049","65","true","2911","2851","15","true"
"2912","2049","65","true","2912","2851","15","true"
"2913","2048","65","true","2913","2852","15","true"
"2914","2047","65","true","2914","2853","15","true"
"2915","2047","65","true","2915","2853","15","true"
"2916","2044","65","true","2916","2856","15","true"
"2917","2042","65","true","2917","2858","15","true"
"2918","2042","65","true","2918","2858","15","true"
"2919","2042","65","true","2919","2858","15","true"
"2920","2041","65","true","2920","2859","15","true"
"2921","2039","65","true","2921","2861","15","true"
"2922","2038","65","true","2922","2862","15","true"
"2923","2037","65","true","2923","2862","15","true"
"2924","2036","65","true","2924","2864","15","true"
"2925","2036","65","true","2925","2864","15","true"
"2926","2035","65","true","2926","2865","15","true"
"2927","2035","65","true","2927","2865","15","true"
"2928","2035","65","true","2928","2865","15","true"
"2929","2033","65","true","2929","2867","15","true"
"2930","2033","65","true","2930","2867","15","true"
"2931","2033","65","true","2931","2867","15","true"
"2932","2033","65","true","2932","2867","15","true"
"2933","2033","65","true","2933","2867","15","true"
"2934","2032","65","true","2934","2868","15","true"
"2935","2031","65","true","2935","2869","15","true"
"2936","2030","65","true","2936","2870","15","true"
"2937","2030","65","true","2937","2870","15","true"
"2938","2030","65","true","2938","2870","15","true"
"2939","2030","65","true","2939","2870","15","true"
"2940","2027","65","true","2940","2873","15","true"
"2941","2027","65","true","2941","2873","15","true"
"2942","2026","65","true","2942","2873","15","true"
"2943","2025","65","true","2943","2875","15","true"
"2944","2023","65","true","2944","2877","15","true"
"2945","2020","65","true","2945","2879","15","true"
